task_id,revenue,deadline,priority,min_service_level,cpu_req,mem_req,duration
0,133.04,7,1.0,0.08,5,18,3
1,102.94,8,1.5,0.03,4,14,1
2,56.14,6,1.5,0.31,5,9,2
3,75.39,11,1.0,0.02,6,15,1
4,95.28,5,1.0,0.49,5,19,3
5,86.0,5,1.0,0.01,2,6,1
6,137.81,10,1.0,0.12,2,31,2
7,112.76,10,1.0,0.45,5,18,3
8,93.33,7,1.0,0.09,5,21,2
9,89.64,5,1.0,0.46,3,29,2
10,179.01,5,1.0,0.14,7,26,1
11,175.01,10,1.0,0.08,6,27,2
12,106.24,12,1.0,0.01,2,10,1
13,131.66,7,2.0,0.33,4,20,3
14,105.38,2,1.0,0.19,5,10,1
15,148.23,8,1.0,0.28,7,27,1
16,107.93,3,1.5,0.12,4,8,3
17,102.33,12,1.0,0.05,7,10,3
18,93.73,5,1.0,0.21,2,23,1
19,41.83,11,1.5,0.44,4,7,1
64,16,1.0,0.14,14,18,4
20,198.04,23,1.5,0.4,7,31,3
21,294.09,13,2.0,0.14,13,23,7
22,185.63,7,1.0,0.26,12,60,5
23,89.96,13,1.0,0.08,10,40,2
24,158.52,21,1.0,0.12,9,44,5
25,98.81,20,2.0,0.13,8,5,4
26,39.78,9,1.0,0.32,3,5,5
27,173.71,11,1.0,0.34,15,5,6
28,147.67,9,1.0,0.32,12,59,4
29,232.27,19,1.5,0.16,7,25,4
30,229.45,9,1.0,0.26,7,19,6
31,229.44,12,1.0,0.47,4,23,5
32,157.09,22,2.0,0.44,2,14,5
33,65.91,20,1.0,0.26,4,10,5
34,171.44,11,1.5,0.09,3,4,7
35,256.81,6,1.5,0.2,10,38,4
36,54.94,12,1.5,0.33,2,27,5
37,360.75,24,1.0,0.27,15,38,7
38,107.72,6,1.0,0.25,7,38,6
39,239.53,4,1.0,0.25,5,59,4
40,130.08,12,2.0,0.24,7,58,7
41,252.59,4,1.0,0.25,9,30,4
42,206.21,9,1.0,0.32,6,63,6
43,155.71,18,2.0,0.19,2,47,5
44,176.68,8,2.0,0.04,10,40,6
45,145.38,19,1.0,0.47,14,24,2
46,66.17,21,2.0,0.07,11,6,7
47,160.24,10,1.5,0.35,12,45,3
48,252.34,5,1.0,0.31,8,32,3
49,286.21,21,1.5,0.35,13,61,2
